fips_code,pred,true,years
31081,155.4760869565216,102.8,1993
31083,144.23445657332695,143.1,1999
31085,129.31846006695332,150.9,2003
31087,112.37054924242423,116.7,1989
31089,161.40095238095273,138.9,2001
31093,161.30653021442458,184.1,2009
31095,156.78604220659008,123.5,2012
31097,63.29092731829587,66.5,1971
31099,129.81479204339894,112.7,1980
31101,145.37311225098438,136.2,2002
31103,111.36181023277732,84.3,1992
31107,112.52310606060655,99.8,1997
31109,117.2546037019456,117.6,1999
31111,178.36791979949885,185.0,2015
31113,169.78641604009954,179.7,2015
31119,96.19163783848217,109.6,1984
31121,100.3306244546925,118.7,1972
31123,150.09282639885214,168.4,2003
31125,163.77757936507896,171.2,2013
31127,99.74949733885296,98.5,1990
31129,147.78961538461544,136.8,2005
31131,122.45105769230804,108.9,2005
31133,77.11597147950124,93.2,1986
31135,143.57218314204601,112.2,2012
31137,135.55110871389206,131.5,1982
31139,85.40113321277931,75.4,1980
31141,160.94442307692316,163.9,2005
31143,158.9706599713054,150.7,2003
31145,124.59220272904474,158.9,2009
31147,111.68931442080384,86.6,1995
31151,132.1897163120566,112.3,1995
31155,80.15009746588748,70.0,1977
31157,118.93970291146798,148.8,1986
31159,125.55160564047856,132.5,1988
31161,95.38072115384557,108.3,1981
31163,144.75002970885362,131.0,2000
31167,137.29105691056793,128.3,2003
31169,151.87703519374327,141.3,1998
31175,108.32307323504847,107.5,1982
31177,166.15130434782532,183.0,2016
31179,157.90807339449475,183.0,2010
31181,117.46628571428619,131.0,1985
31185,166.7896732026138,149.6,2000
34015,93.38494623655902,105.0,1992
34019,119.81650485436876,140.0,2004
34021,124.7562407862406,121.6,2011
34033,105.97770685579235,103.0,1991
34041,103.78491527432152,74.0,1988
37013,127.25203007518849,142.5,2015
37015,102.24049117610753,92.8,2012
37017,83.72899680964179,109.0,1994
37019,96.64562167392342,76.0,2007
37023,86.4276041666667,78.0,1997
37025,67.95567157095411,60.0,1987
37029,132.81079025549616,131.0,2000
37035,109.9794273725779,120.0,2012
37049,92.92116477272748,89.0,1997
37053,86.20585932721724,115.0,1976
37057,60.677351620342506,57.0,1978
37059,91.73149027052659,96.0,1999
37061,66.15265356265354,64.0,1975
37065,85.60154247745618,62.0,1999
37073,72.97621832358709,72.0,1977
37079,101.87966269841286,146.9,2013
37081,72.19953873447662,46.0,1990
37083,88.37089908256871,58.0,2010
37097,114.3115233415233,123.9,2011
37107,97.37372062507438,97.0,2002
37117,84.82391304347823,65.0,1993
37131,92.11395348837232,72.0,1999
37133,97.31673076923084,112.0,2005
37135,108.48945531596655,97.7,2014
37137,107.34999999999991,112.0,1993
37143,110.64130434782601,110.0,1993
37147,88.17460336395084,66.0,2002
37151,79.1955807633226,104.0,1994
37157,48.626735635049045,65.0,1972
37159,92.12883043014563,53.0,1998
37167,104.40717299578091,118.0,2006
37171,111.50609523809544,105.0,2001
37179,109.2938427022309,134.8,2014
37191,74.31144230769223,76.0,1981
37195,102.38615984405442,131.0,2009
37197,70.08019230769196,85.0,1981
38003,113.42182037372004,103.6,2006
38017,44.438260869565966,50.0,1970
38021,99.93748078060253,89.8,1996
38029,45.98395989974915,32.0,1971
38035,124.98550417549586,126.1,2014
38077,106.51442080378229,78.7,1995
38081,140.44393120393033,90.2,2011
38093,45.184015594542416,89.0,1977
38097,127.38344954128388,146.4,2010
39001,97.18947742623504,61.2,1988
39003,102.37007797270917,115.0,1977
39007,86.60235465469077,88.6,1978
39009,115.68600545088293,138.7,1998
39011,112.36490270526792,133.0,1987
39015,101.98165181223976,120.1,1986
39017,88.92422604422609,80.5,1975
39021,102.39782740623832,119.6,1978
39023,170.78879471519394,195.0,2014
39027,158.97730769230748,142.8,2005
39029,100.95222474054617,106.0,1984
39031,143.52023241590223,157.1,2010
39033,148.40499760879948,181.9,2003
39037,101.2388153902175,112.5,1978
39039,124.25345643939409,130.7,1997
39041,133.78971428571413,138.0,2001
39045,141.20643232902876,164.7,2003
39051,129.5904018912529,99.6,1991
39057,159.14511369134016,177.7,2007
39063,112.2127929220469,84.0,1983
39065,105.12360576923038,94.3,1981
39069,119.28761904761905,137.6,1985
39071,87.09069480439348,77.2,1974
39075,143.3485615079362,147.6,2013
39077,95.0598525798523,91.4,1975
39083,134.34707145413358,92.9,2002
39089,139.88865384615383,127.6,2005
39091,134.14887700534746,154.6,2000
39093,103.22368296155673,110.3,1987
39095,167.52088293650786,174.0,2013
39097,103.86186859553982,99.1,1980
39099,126.1995085700587,117.3,2004
39101,128.64430260047266,112.6,1995
39103,81.1917362582576,73.0,1972
39107,125.80000000000018,121.0,1993
39109,101.76995994659546,118.6,1978
39113,137.39789574366296,134.7,2003
39115,117.80403196946236,87.7,2002
39117,79.70231884057966,67.0,1970
39119,149.74150314698272,129.1,2012
39123,148.65404782133783,130.0,2008
39125,127.12457386363667,142.5,1997
39129,142.036250753466,168.3,2006
39135,112.84803921568664,69.0,1983
39137,127.78517074323463,150.5,1994
39139,111.45762310606051,115.3,1989
39143,154.68536526366734,152.5,2007
39147,154.41148957176347,114.4,2012
39149,156.5917658730159,172.7,2013
39155,91.1573052733429,86.9,1979
39157,119.62217087332601,118.3,1998
39159,89.10398034398077,93.9,1975
39161,124.77884092253089,139.9,1990
39165,154.32414127928132,135.0,2008
39167,129.7712959614223,150.3,2006
39169,123.38802083333348,120.8,1997
39171,135.68318024573546,87.3,2002
39173,156.67565749235428,152.0,2010
39175,157.08992895425672,170.9,2014
42001,65.30474884706473,61.0,1972
42005,110.08495403967095,122.1,2007
42013,135.24280194441008,169.1,2014
42017,82.38925089473037,84.3,1974
42019,113.35392156862736,123.2,2003
42027,99.53563218390764,50.0,1988
42029,138.5286666666666,101.4,2001
42041,70.97946428571458,75.0,1973
42055,93.87443181818162,107.0,1989
42061,95.1232679738564,116.0,1986
42063,87.32399038461517,85.0,1981
42067,107.30338146365534,97.9,2012
42071,160.90579852579822,142.2,2011
42073,126.8626028059989,130.4,2007
42075,148.52444222859276,191.7,2014
42077,81.93370030581036,92.4,1976
42085,115.10102040816355,98.0,1999
42087,130.66370927318303,162.4,2015
42099,107.72754671488838,100.0,2006
42107,79.55408077154925,54.0,1980
42119,131.30514770036143,167.9,2014
42133,141.69312600271496,145.0,2012
45003,84.9426086956521,106.7,2016
45005,58.75580551523967,98.5,1979
45009,77.24337705305425,78.0,1994
45027,71.73187102960583,103.2,1982
45029,64.8802556818182,81.2,1989
45031,97.75166396609757,107.0,2014
45033,73.3797843346365,63.8,1988
45035,84.00441088337516,103.0,2004
45041,71.46647653000605,45.7,1986
45049,96.58718042813462,82.1,2010
45051,95.60363302752285,75.2,2010
45061,92.55557692307684,121.0,2005
45069,90.70688665710168,126.0,2003
45075,63.54844054580917,25.3,1977
45085,63.551461988304254,43.5,1977
45089,87.10636591478715,83.9,2015
46005,108.45793878527002,63.4,2003
46009,45.872513761468326,44.9,1976
46011,162.7975198412705,148.1,2013
46013,42.64419571865437,12.2,1976
46015,69.77391304347839,63.0,1993
46021,36.93514373088692,14.3,1976
46023,100.76331898613034,79.3,2003
46027,71.80333817126211,92.4,1979
46037,107.95628571428551,107.8,2001
46043,106.85878084179967,111.3,2007
46049,127.20570436507933,98.2,2013
46051,123.19811095169825,95.9,2003
46053,67.4049408983451,51.5,1995
46057,114.42387723663978,137.0,1998
46059,25.32683531746079,35.0,1973
46067,114.65019230769212,84.2,2005
46077,39.56873997285038,34.0,1974
46079,99.8310882665719,97.3,1992
46083,157.47497195562846,165.1,2014
46087,129.83716696805368,117.0,2006
46099,120.84218750000036,107.0,1997
46101,89.00231420732416,85.5,1984
46107,60.26244815736436,63.5,1988
46109,74.78594775140118,63.4,1984
46115,77.97542613636324,57.0,1989
46123,54.8898345153666,33.2,1991
46125,124.73462960753841,105.1,2002
46127,68.93627051709245,49.9,1974
46135,116.5656190476193,111.9,2001
47009,89.80099349497323,90.0,1990
47015,121.19480769230768,123.0,2005
47017,139.64030075187975,148.5,2015
47031,120.491057692308,135.0,2005
47033,67.03177387914229,72.0,1977
47047,64.38414707655284,28.0,1980
47051,67.61515970515939,69.0,1975
47053,142.31305764411036,153.0,2015
47055,102.79690307328565,100.0,1995
47075,118.6887852702057,115.0,2003
47079,145.9959521164992,67.6,2012
47097,125.96834050693451,123.0,2003
47099,54.20358722358742,54.0,1975
47111,124.34669255977678,124.0,2008
47115,129.0376190476195,175.0,2015
47147,148.6569986289419,125.1,2014
47149,77.65956336022737,64.0,1987
47167,121.583687340697,112.0,2008
47183,140.70749096348027,162.5,2014
48027,61.96212926858084,74.6,1992
48029,70.86719298245612,58.5,1971
48089,69.33520489296643,73.2,1976
48117,172.36423001949333,180.8,2009
48139,72.81451458632228,97.0,2003
48145,46.71374007936538,30.9,1973
48149,62.94782608695641,73.0,1993
48153,139.51796053408975,142.7,1992
48189,154.28143939393954,171.7,1997
48217,51.12173076923091,65.5,1981
48239,62.062030075188204,23.1,1971
48309,61.5029095209934,33.5,1990
48321,60.342922374429236,39.1,1974
48325,94.36915434654065,80.4,1990
48331,50.25933660933674,29.2,1975
48341,178.69921791681554,189.3,1998
48369,149.25886371808747,141.3,1982
48421,133.09535864978898,88.3,1980
48453,56.87690564237141,37.6,1984
48469,84.79646102343372,55.6,2003
48481,96.41117738279854,83.0,2002
48491,71.74914285714294,88.9,2001
51001,119.8882471776592,158.0,2000
51007,98.67902757619777,89.0,2007
51033,85.03685714285757,110.0,1985
51036,79.32827380952358,105.0,1973
51047,117.96826923076924,115.0,2005
51057,94.63977272727243,123.0,1989
51061,71.04171539960998,56.0,1977
51067,63.36637308868512,55.0,1976
51081,61.148229050968894,63.0,1974
51097,72.02840579710164,70.0,1970
51113,110.04871855719011,65.0,1999
51119,123.19774244447126,89.0,2008
51133,123.90647377938512,149.0,2006
51137,100.41243498817948,118.0,1995
51139,78.07951807228892,97.0,1984
51165,113.04769958604356,128.0,1996
51171,94.94650833037986,108.0,1992
51177,96.12220643939418,101.0,1997
51179,105.1735135135134,135.7,2011
51193,125.11047094801233,40.1,2010
51197,90.7088888888893,98.0,1991
51550,140.28459938837887,145.5,2010
51800,88.52911931818176,116.0,1989
54003,76.6291423001951,73.0,1977
54037,116.4647249190939,136.8,2004
54053,89.88117618990827,99.5,1984
55001,132.3885703602141,130.3,2014
55005,123.4445192307694,123.0,2005
55009,131.64360576923127,141.0,2005
55011,145.8976536042578,128.0,2007
55013,88.96562647754126,101.3,1991
55017,109.95347517730443,115.0,1995
55021,102.95139423076944,112.7,1981
55023,111.44663028001924,116.5,1987
55025,120.7442708333333,114.9,1989
55027,115.33476506881834,120.0,1987
55033,85.91141284403693,66.8,1976
55035,97.21241032998569,95.8,1983
55039,132.94007583836992,143.0,1998
55043,144.28122923588035,149.0,1999
55045,116.983428030303,117.8,1989
